시도명,시군구명,읍/면/동,설치유무,화재발생횟수,화재발생비율
서울특별시,강북구,미아동,0,71,0.3817204301075269
서울특별시,강북구,번동,0,39,0.20967741935483872
서울특별시,강북구,수유동,0,71,0.3817204301075269
서울특별시,강북구,우이동,0,5,0.026881720430107527
