시도명,시군구명,읍/면/동,설치유무,화재발생횟수,화재발생비율
서울특별시,금천구,가산동,0,32,0.1839080459770115
서울특별시,금천구,독산동,0,75,0.43103448275862066
서울특별시,금천구,시흥동,0,67,0.3850574712643678
